tgl,lat,lon,depth,mag,remark
1/22/2020,-6.16,105.14,10,3.4,Sunda Strait - Indonesia
1/22/2020,-6.16,105.14,10,3.4,Sunda Strait - Indonesia
1/22/2020,1.92,126.56,43,4.5,Northern Molucca Sea
1/22/2020,-2.72,139.66,49,3.6,Near North Coast of Irian Jaya
1/22/2020,-2.79,129.33,13,3.2,Seram - Indonesia
1/22/2020,-2.76,129.6,10,3.6,Seram - Indonesia
1/22/2020,-2.68,119.13,10,2.7,Sulawesi - Indonesia
1/22/2020,2.23,96.11,16,4.7,Northern Sumatra - Indonesia
1/22/2020,-5.54,103.02,11,2.9,Southern Sumatra - Indonesia
1/22/2020,-8.83,119.29,120,4.5,Flores Region - Indonesia
1/23/2020,3.81,123.05,534,4.7,Celebes Sea
1/23/2020,4.91,95.87,15,3.6,Northern Sumatra - Indonesia
1/23/2020,-8.0,107.35,15,2.6,Java - Indonesia
1/23/2020,-3.39,127.25,44,2.4,Seram - Indonesia
1/23/2020,-8.75,111.35,33,2.7,Java - Indonesia
1/23/2020,-1.07,120.51,10,3.2,Sulawesi - Indonesia
1/23/2020,-3.32,140.23,31,4.0,Irian Jaya - Indonesia
1/23/2020,-0.54,135.79,17,4.2,Irian Jaya Region - Indonesia
1/23/2020,-1.05,126.78,10,4.2,Southern Molucca Sea
1/23/2020,-0.08,123.01,82,4.5,Minahassa Peninsula - Sulawesi
1/23/2020,-4.45,102.04,10,3.7,Southern Sumatra - Indonesia
1/23/2020,-1.24,120.31,10,3.3,Sulawesi - Indonesia
1/24/2020,-2.12,100.58,10,4.2,Southern Sumatra - Indonesia
1/24/2020,-4.22,102.07,28,4.1,Southern Sumatra - Indonesia
1/24/2020,-2.29,134.22,11,3.7,Irian Jaya Region - Indonesia
1/24/2020,4.58,126.85,64,4.6,Talaud Islands - Indonesia
1/24/2020,-2.34,134.24,10,3.7,Irian Jaya Region - Indonesia
1/24/2020,1.63,99.16,10,3.6,Northern Sumatra - Indonesia
1/24/2020,-3.23,140.42,17,3.8,Irian Jaya - Indonesia
1/24/2020,-9.96,116.95,54,4.9,Sumbawa Region - Indonesia
1/24/2020,-9.96,116.95,54,4.9,Sumbawa Region - Indonesia
1/25/2020,-9.01,111.0,22,3.6,South of Java - Indonesia
1/25/2020,-5.0,129.66,201,4.6,Banda Sea
1/25/2020,-2.46,118.92,10,2.2,Sulawesi - Indonesia
1/25/2020,2.31,126.78,10,3.5,Northern Molucca Sea
1/25/2020,-6.27,130.51,133,4.6,Banda Sea
1/25/2020,-6.27,130.51,133,4.6,Banda Sea
1/25/2020,0.4,96.96,16,3.3,Off West Coast of Northern Sumatra
1/25/2020,-0.17,124.43,23,4.0,Southern Molucca Sea
1/25/2020,-3.34,128.72,10,2.6,Seram - Indonesia
1/25/2020,2.47,98.65,10,2.0,Northern Sumatra - Indonesia
1/25/2020,-8.81,123.54,96,3.4,Flores Region - Indonesia
1/25/2020,-9.51,117.52,12,4.0,Sumbawa Region - Indonesia
1/25/2020,-3.36,128.79,10,2.4,Seram - Indonesia
1/25/2020,-8.25,118.19,194,2.7,Sumbawa Region - Indonesia
1/25/2020,-9.21,120.29,47,3.6,Sumba Region - Indonesia
1/25/2020,1.61,127.2,120,4.0,Halmahera - Indonesia
1/25/2020,1.58,126.48,35,3.9,Northern Molucca Sea
1/25/2020,-1.48,120.1,10,4.0,Sulawesi - Indonesia
1/25/2020,-8.86,116.82,122,4.2,Sumbawa Region - Indonesia
1/25/2020,-0.14,122.0,255,4.1,Minahassa Peninsula - Sulawesi
1/25/2020,-3.15,127.93,15,5.1,Seram - Indonesia
1/25/2020,-9.92,123.73,41,3.6,Timor Region
1/26/2020,-4.99,104.1,10,3.3,Southern Sumatra - Indonesia
1/26/2020,4.21,97.05,10,4.0,Northern Sumatra - Indonesia
1/26/2020,-3.62,101.78,30,3.6,Southern Sumatra - Indonesia
1/26/2020,-3.3,127.95,34,2.3,Seram - Indonesia
1/26/2020,-10.92,124.18,10,3.5,Timor Region
1/26/2020,4.13,96.27,15,3.4,Northern Sumatra - Indonesia
1/26/2020,-6.71,127.45,404,4.4,Banda Sea
1/26/2020,-6.98,105.02,10,3.6,Sunda Strait - Indonesia
1/26/2020,-2.45,118.89,10,3.2,Sulawesi - Indonesia
1/26/2020,1.86,126.68,10,4.1,Northern Molucca Sea
1/26/2020,-0.29,124.88,10,4.2,Southern Molucca Sea
1/26/2020,3.22,124.75,265,4.6,Celebes Sea
1/26/2020,0.63,122.37,62,3.3,Minahassa Peninsula - Sulawesi
1/26/2020,-0.99,120.52,10,3.1,Minahassa Peninsula - Sulawesi
1/27/2020,-8.84,124.17,12,3.4,Timor Region
1/27/2020,-3.39,128.38,10,2.9,Seram - Indonesia
1/27/2020,-8.27,116.03,14,3.4,Sumbawa Region - Indonesia
1/27/2020,-9.56,116.52,60,3.6,Sumbawa Region - Indonesia
1/27/2020,-3.0,130.66,13,3.9,Seram - Indonesia
1/27/2020,3.44,127.07,10,3.1,Talaud Islands - Indonesia
1/27/2020,-0.13,124.58,11,3.4,Southern Molucca Sea
1/27/2020,-9.13,118.27,10,2.3,Sumbawa Region - Indonesia
1/27/2020,-8.65,118.38,113,4.2,Sumbawa Region - Indonesia
1/27/2020,-7.41,107.62,10,2.6,Java - Indonesia
1/27/2020,-8.89,108.56,26,3.5,Java - Indonesia
1/27/2020,-8.87,108.56,26,3.4,Java - Indonesia
1/27/2020,-9.63,121.82,10,3.2,Savu Sea
1/27/2020,-3.81,128.12,156,3.6,Seram - Indonesia
1/27/2020,-7.95,107.12,27,2.9,Java - Indonesia
1/27/2020,-9.19,118.8,10,2.3,Sumbawa Region - Indonesia
1/27/2020,3.09,97.73,61,4.3,Northern Sumatra - Indonesia
1/27/2020,-3.49,101.61,34,3.9,Southern Sumatra - Indonesia
1/27/2020,-8.58,120.92,183,3.4,Flores Region - Indonesia
1/27/2020,-7.5,108.82,128,2.6,Java - Indonesia
1/27/2020,-5.23,102.31,33,4.8,Southern Sumatra - Indonesia
1/27/2020,1.08,98.68,27,2.8,Northern Sumatra - Indonesia
1/27/2020,0.82,126.5,15,3.7,Northern Molucca Sea
1/27/2020,-9.3,113.55,22,3.3,South of Java - Indonesia
1/27/2020,-5.63,105.37,10,3.8,Sunda Strait - Indonesia
1/27/2020,-3.16,130.73,14,3.5,Seram - Indonesia
1/28/2020,4.48,126.09,103,4.2,Talaud Islands - Indonesia
1/28/2020,-8.62,117.3,99,2.4,Sumbawa Region - Indonesia
1/28/2020,-8.56,112.44,125,2.8,Java - Indonesia
1/28/2020,-7.12,107.41,10,2.5,Java - Indonesia
1/28/2020,-7.85,107.26,25,3.3,Java - Indonesia
1/28/2020,0.84,122.21,63,3.1,Minahassa Peninsula - Sulawesi
1/28/2020,-8.77,128.5,63,4.4,Timor Sea
1/28/2020,2.98,122.37,544,4.0,Celebes Sea
1/28/2020,-0.41,122.3,13,2.3,Minahassa Peninsula - Sulawesi
1/28/2020,-3.37,128.38,10,3.0,Seram - Indonesia
1/28/2020,-9.8,116.96,20,3.4,Sumbawa Region - Indonesia
1/28/2020,-3.41,128.39,10,2.7,Seram - Indonesia
1/28/2020,-7.15,129.21,161,4.7,Banda Sea
1/28/2020,-7.15,129.21,161,4.7,Banda Sea
1/28/2020,-8.81,123.91,10,3.4,Flores Region - Indonesia
1/28/2020,-3.02,130.63,14,3.3,Seram - Indonesia
1/28/2020,-8.87,122.76,74,3.8,Flores Region - Indonesia
1/28/2020,-0.27,121.94,14,2.7,Minahassa Peninsula - Sulawesi
1/28/2020,-2.27,127.64,15,2.7,Ceram Sea
1/28/2020,-2.29,127.68,21,2.6,Ceram Sea
1/28/2020,-10.79,118.29,10,2.9,South of Sumbawa - Indonesia
1/28/2020,-9.02,118.75,65,2.7,Sumbawa Region - Indonesia
1/28/2020,-1.85,122.56,12,4.3,Sulawesi - Indonesia
1/29/2020,0.75,126.33,64,5.8,Northern Molucca Sea
1/29/2020,0.75,126.33,64,5.8,Northern Molucca Sea
1/29/2020,1.27,121.91,10,3.9,Minahassa Peninsula - Sulawesi
1/29/2020,-7.96,118.44,10,3.1,Flores Sea
1/29/2020,-7.98,118.52,10,3.9,Flores Sea
1/29/2020,-2.64,139.63,54,3.1,Near North Coast of Irian Jaya
1/29/2020,-7.95,117.69,18,3.7,Bali Sea
1/29/2020,-2.62,138.58,26,3.8,Irian Jaya - Indonesia
1/29/2020,2.54,128.24,143,4.0,Halmahera - Indonesia
1/29/2020,-8.58,108.53,56,3.0,Java - Indonesia
1/29/2020,-7.09,129.53,184,4.8,Banda Sea
1/29/2020,-4.99,102.09,11,3.4,Southern Sumatra - Indonesia
1/29/2020,-1.86,99.7,21,3.9,Southern Sumatra - Indonesia
1/29/2020,-1.43,120.04,10,3.1,Sulawesi - Indonesia
1/29/2020,-0.23,121.86,10,3.8,Minahassa Peninsula - Sulawesi
1/29/2020,-7.04,129.58,210,4.5,Banda Sea
1/30/2020,-2.02,99.84,53,4.9,Southern Sumatra - Indonesia
1/30/2020,-2.02,99.84,53,4.9,Southern Sumatra - Indonesia
1/30/2020,-7.13,122.27,34,3.4,Flores Sea
1/30/2020,2.46,98.98,141,3.6,Northern Sumatra - Indonesia
1/30/2020,-8.32,118.01,209,4.1,Sumbawa Region - Indonesia
1/30/2020,-0.41,124.12,66,4.2,Southern Molucca Sea
1/30/2020,0.96,127.28,149,4.2,Halmahera - Indonesia
1/30/2020,-2.69,127.79,27,3.1,Ceram Sea
1/30/2020,3.88,126.51,35,3.9,Talaud Islands - Indonesia
1/30/2020,-8.14,119.84,171,3.6,Flores Region - Indonesia
1/30/2020,1.51,126.41,11,4.4,Northern Molucca Sea
1/30/2020,-6.18,119.65,10,4.1,Flores Sea
1/31/2020,-6.51,129.16,238,5.5,Banda Sea
1/31/2020,-6.51,129.16,238,5.5,Banda Sea
1/31/2020,-2.53,121.42,10,3.4,Sulawesi - Indonesia
1/31/2020,-1.49,120.05,10,3.7,Sulawesi - Indonesia
1/31/2020,-3.69,102.76,10,4.3,Southern Sumatra - Indonesia
1/31/2020,1.21,126.41,10,4.1,Northern Molucca Sea
2/1/2020,0.59,120.63,48,4.7,Minahassa Peninsula - Sulawesi
2/1/2020,0.59,120.63,48,4.7,Minahassa Peninsula - Sulawesi
2/1/2020,4.28,126.66,73,4.4,Talaud Islands - Indonesia
2/1/2020,-7.28,120.18,517,4.2,Flores Sea
2/1/2020,4.32,126.73,13,4.4,Talaud Islands - Indonesia
2/1/2020,-8.21,118.52,168,3.7,Sumbawa Region - Indonesia
2/1/2020,5.68,126.6,93,4.8,Mindanao - Philippines
2/1/2020,-8.21,118.08,195,4.1,Sumbawa Region - Indonesia
2/1/2020,-0.25,124.18,61,3.8,Southern Molucca Sea
2/1/2020,-1.94,122.63,33,3.7,Sulawesi - Indonesia
2/1/2020,-9.29,114.75,56,4.5,South of Bali - Indonesia
2/1/2020,-2.97,101.02,68,4.9,Southern Sumatra - Indonesia
2/1/2020,-8.47,116.57,17,3.5,Sumbawa Region - Indonesia
2/1/2020,4.41,126.33,21,4.1,Talaud Islands - Indonesia
2/2/2020,-8.42,109.21,17,3.0,Java - Indonesia
2/2/2020,-6.72,129.88,176,4.5,Banda Sea
2/2/2020,1.89,125.95,23,4.2,Northern Molucca Sea
2/2/2020,3.44,97.23,74,3.4,Northern Sumatra - Indonesia
2/2/2020,-7.71,128.46,126,4.2,Banda Sea
2/2/2020,-9.33,113.31,55,3.9,South of Java - Indonesia
2/2/2020,-8.0,117.3,10,3.3,Bali Sea
2/2/2020,-2.95,101.08,46,4.3,Southern Sumatra - Indonesia
2/2/2020,-1.48,134.0,10,3.9,Irian Jaya Region - Indonesia
2/2/2020,-1.73,99.78,13,3.8,Southern Sumatra - Indonesia
2/2/2020,-1.47,133.98,13,5.0,Irian Jaya Region - Indonesia
2/2/2020,-1.47,133.98,13,5.0,Irian Jaya Region - Indonesia
2/2/2020,-5.57,124.64,750,4.5,Banda Sea
2/3/2020,4.06,126.35,19,4.5,Talaud Islands - Indonesia
2/3/2020,-9.45,114.03,52,4.8,South of Bali - Indonesia
2/3/2020,-8.38,123.49,124,3.3,Flores Region - Indonesia
2/3/2020,-3.67,128.19,16,1.1,Seram - Indonesia
2/3/2020,-8.32,116.11,19,3.6,Sumbawa Region - Indonesia
2/3/2020,-6.22,130.67,147,4.6,Banda Sea
2/3/2020,0.48,99.63,116,3.4,Northern Sumatra - Indonesia
2/3/2020,-1.48,100.13,10,2.9,Southern Sumatra - Indonesia
2/3/2020,2.67,128.86,10,4.1,Halmahera - Indonesia
2/3/2020,1.49,126.46,20,3.9,Northern Molucca Sea
2/3/2020,-3.43,127.82,54,3.1,Seram - Indonesia
2/3/2020,0.51,98.5,16,3.0,Northern Sumatra - Indonesia
2/3/2020,-0.26,125.22,55,5.0,Southern Molucca Sea
2/3/2020,-0.26,125.22,55,5.0,Southern Molucca Sea
2/3/2020,2.07,126.9,10,3.2,Northern Molucca Sea
2/3/2020,-8.26,111.15,106,3.5,Java - Indonesia
2/3/2020,-5.07,134.22,42,5.3,Aru Islands Region - Indonesia
2/3/2020,-5.07,134.22,42,5.3,Aru Islands Region - Indonesia
2/3/2020,-8.51,115.99,10,2.8,Bali Region - Indonesia
2/3/2020,-10.33,123.99,10,3.6,Timor Region
2/3/2020,-2.59,121.37,14,2.9,Sulawesi - Indonesia
2/3/2020,-0.29,122.97,48,3.0,Minahassa Peninsula - Sulawesi
2/3/2020,-3.36,128.47,10,2.5,Seram - Indonesia
2/3/2020,-8.06,107.84,25,2.5,Java - Indonesia
2/3/2020,-4.1,122.71,10,3.9,Sulawesi - Indonesia
2/3/2020,-2.65,128.78,10,3.0,Ceram Sea
2/3/2020,3.58,94.26,10,4.1,Off West Coast of Northern Sumatra
2/3/2020,-9.27,116.39,22,2.6,Sumbawa Region - Indonesia
2/3/2020,-3.48,128.36,44,2.3,Seram - Indonesia
2/3/2020,1.0,121.7,10,2.9,Minahassa Peninsula - Sulawesi
2/3/2020,-9.37,120.47,50,2.6,Sumba Region - Indonesia
2/4/2020,4.33,97.25,130,2.7,Northern Sumatra - Indonesia
2/4/2020,0.02,123.41,133,4.7,Minahassa Peninsula - Sulawesi
2/4/2020,-2.68,140.54,10,2.1,Near North Coast of Irian Jaya
2/4/2020,-5.73,133.73,13,4.7,Aru Islands Region - Indonesia
2/4/2020,3.05,127.91,117,4.1,Talaud Islands - Indonesia
2/4/2020,-3.67,128.93,90,3.2,Seram - Indonesia
2/4/2020,-3.55,128.23,10,2.0,Seram - Indonesia
2/4/2020,-9.42,123.92,84,3.9,Timor Region
2/4/2020,2.69,128.32,196,3.9,Halmahera - Indonesia
2/4/2020,1.94,126.32,10,4.1,Northern Molucca Sea
2/4/2020,-3.31,135.32,23,3.4,Irian Jaya Region - Indonesia
2/4/2020,-2.77,130.35,10,3.1,Seram - Indonesia
2/4/2020,-2.82,130.35,14,3.8,Seram - Indonesia
2/4/2020,-2.81,130.34,26,5.0,Seram - Indonesia
2/4/2020,-2.81,130.34,26,5.0,Seram - Indonesia
2/4/2020,-3.96,128.73,154,4.1,Seram - Indonesia
2/4/2020,3.96,128.09,10,4.3,North of Halmahera - Indonesia
2/4/2020,3.04,99.02,187,4.8,Northern Sumatra - Indonesia
2/4/2020,0.85,119.42,21,4.4,Minahassa Peninsula - Sulawesi
2/4/2020,-2.84,140.88,18,4.9,Near North Coast of Irian Jaya
2/4/2020,-2.84,140.88,18,4.9,Near North Coast of Irian Jaya
2/4/2020,-8.16,114.86,14,2.4,Bali Region - Indonesia
2/4/2020,-7.92,117.7,10,2.7,Bali Sea
2/4/2020,-9.26,114.27,33,2.5,South of Bali - Indonesia
2/4/2020,2.05,126.66,11,3.8,Northern Molucca Sea
2/4/2020,-8.9,116.88,10,2.5,Sumbawa Region - Indonesia
2/4/2020,5.7,126.16,103,4.8,Mindanao - Philippines
2/4/2020,-2.7,139.56,57,4.9,Near North Coast of Irian Jaya
2/4/2020,-9.99,118.19,10,3.9,Sumbawa Region - Indonesia
2/4/2020,-2.77,140.57,10,3.2,Near North Coast of Irian Jaya
2/4/2020,-7.87,127.97,80,4.4,Banda Sea
2/5/2020,2.15,98.38,49,2.4,Northern Sumatra - Indonesia
2/5/2020,-2.83,123.19,10,4.1,Sulawesi - Indonesia
2/5/2020,-8.45,109.41,36,3.9,Java - Indonesia
2/5/2020,-9.9,118.73,12,3.5,Sumbawa Region - Indonesia
2/5/2020,-7.77,111.97,10,2.5,Java - Indonesia
2/5/2020,-7.7,111.97,10,3.2,Java - Indonesia
2/5/2020,-9.22,113.5,13,3.4,South of Java - Indonesia
2/5/2020,-6.55,113.09,594,4.2,Java - Indonesia
2/5/2020,-6.56,113.05,641,6.2,Java - Indonesia
2/5/2020,-6.56,113.05,641,6.2,Java - Indonesia
2/5/2020,-3.45,100.58,68,3.9,Southern Sumatra - Indonesia
2/5/2020,-3.77,102.03,47,3.1,Southern Sumatra - Indonesia
2/5/2020,-6.17,119.56,10,3.9,Flores Sea
2/5/2020,-7.62,127.64,92,4.4,Banda Sea
2/5/2020,-1.44,120.09,10,2.7,Sulawesi - Indonesia
2/5/2020,-6.0,130.85,15,4.3,Banda Sea
2/5/2020,-7.26,106.6,103,4.1,Java - Indonesia
2/5/2020,-6.75,129.98,105,4.3,Banda Sea
2/5/2020,1.11,122.67,10,3.2,Minahassa Peninsula - Sulawesi
2/5/2020,-7.84,111.99,10,2.6,Java - Indonesia
2/5/2020,-7.12,107.63,10,1.6,Java - Indonesia
2/5/2020,-7.23,107.61,10,2.1,Java - Indonesia
2/5/2020,-7.18,107.65,10,2.4,Java - Indonesia
2/5/2020,-7.18,107.65,10,2.4,Java - Indonesia
2/5/2020,-7.17,107.62,10,2.4,Java - Indonesia
2/5/2020,-7.2,107.56,10,3.4,Java - Indonesia
2/5/2020,-7.05,107.46,10,1.9,Java - Indonesia
2/5/2020,4.25,125.75,113,4.2,Talaud Islands - Indonesia
2/5/2020,-7.2,107.59,10,2.6,Java - Indonesia
2/5/2020,-5.48,103.76,27,3.1,Southern Sumatra - Indonesia
2/6/2020,-9.61,118.81,10,4.6,Sumbawa Region - Indonesia
2/6/2020,-0.78,127.41,32,3.9,Halmahera - Indonesia
2/6/2020,-5.64,104.89,19,2.6,Southern Sumatra - Indonesia
2/6/2020,1.69,126.55,36,3.3,Northern Molucca Sea
2/6/2020,-3.66,126.19,23,4.2,Buru - Indonesia
2/6/2020,-10.01,117.7,70,4.5,South of Sumbawa - Indonesia
2/6/2020,-10.01,117.7,70,4.5,South of Sumbawa - Indonesia
2/6/2020,-0.85,121.51,10,3.9,Minahassa Peninsula - Sulawesi
2/6/2020,5.43,126.39,16,4.8,Mindanao - Philippines
2/6/2020,-5.68,134.06,10,3.5,Aru Islands Region - Indonesia
2/6/2020,-1.17,119.92,12,2.0,Sulawesi - Indonesia
2/6/2020,-0.85,121.51,10,3.9,Minahassa Peninsula - Sulawesi
2/6/2020,-3.18,140.38,10,2.7,Irian Jaya - Indonesia
2/6/2020,1.5,128.26,10,4.4,Halmahera - Indonesia
2/6/2020,-3.54,128.23,10,1.9,Seram - Indonesia
2/6/2020,-2.46,140.29,10,3.1,Near North Coast of Irian Jaya
2/6/2020,-6.25,130.3,178,3.8,Banda Sea
2/6/2020,-1.0,128.99,13,4.0,Halmahera - Indonesia
2/6/2020,-0.17,129.36,10,3.4,Halmahera - Indonesia
2/6/2020,-3.69,119.13,26,2.4,Sulawesi - Indonesia
2/6/2020,1.51,126.44,25,3.2,Northern Molucca Sea
2/6/2020,5.43,126.47,11,4.8,Mindanao - Philippines
2/6/2020,5.39,126.47,17,5.1,Mindanao - Philippines
2/6/2020,5.56,126.61,36,6.1,Mindanao - Philippines
2/6/2020,5.56,126.61,36,6.1,Mindanao - Philippines
2/6/2020,-7.31,122.48,519,4.4,Flores Sea
2/6/2020,-2.56,139.41,29,5.0,Near North Coast of Irian Jaya
2/6/2020,-2.56,139.41,29,5.0,Near North Coast of Irian Jaya
2/6/2020,-0.1,122.49,17,3.7,Minahassa Peninsula - Sulawesi
2/6/2020,0.72,129.44,10,4.1,Halmahera - Indonesia
2/6/2020,-2.53,121.15,10,2.7,Sulawesi - Indonesia
2/6/2020,-2.45,121.01,10,3.1,Sulawesi - Indonesia
2/6/2020,-9.47,125.11,10,4.0,Timor Region
2/6/2020,-7.79,111.9,10,2.6,Java - Indonesia
2/6/2020,-7.75,111.96,12,2.6,Java - Indonesia
2/6/2020,-7.72,111.95,16,2.6,Java - Indonesia
2/6/2020,-3.34,140.44,26,4.4,Irian Jaya - Indonesia
2/7/2020,2.03,126.97,27,3.3,Northern Molucca Sea
2/7/2020,-7.22,107.71,10,2.6,Java - Indonesia
2/7/2020,-7.22,107.71,10,2.6,Java - Indonesia
2/7/2020,-2.85,119.46,10,2.4,Sulawesi - Indonesia
2/7/2020,-0.08,123.74,189,3.0,Minahassa Peninsula - Sulawesi
2/7/2020,-5.18,129.41,225,4.3,Banda Sea
2/7/2020,-3.57,128.34,25,3.2,Seram - Indonesia
2/7/2020,-6.37,129.28,249,4.2,Banda Sea
2/7/2020,-2.82,137.3,10,3.7,Irian Jaya - Indonesia
2/7/2020,-2.61,101.77,130,3.0,Southern Sumatra - Indonesia
2/7/2020,-2.33,138.42,15,4.3,Irian Jaya - Indonesia
2/7/2020,5.35,126.39,12,4.5,Mindanao - Philippines
2/7/2020,-8.98,110.69,102,4.2,Java - Indonesia
2/7/2020,-9.25,110.51,18,3.9,South of Java - Indonesia
2/7/2020,4.59,96.36,17,2.9,Northern Sumatra - Indonesia
2/7/2020,0.18,123.55,127,4.3,Minahassa Peninsula - Sulawesi
2/7/2020,-7.81,112.62,19,3.6,Java - Indonesia
2/7/2020,-2.59,138.39,10,4.8,Irian Jaya - Indonesia
2/7/2020,2.79,98.41,10,3.2,Northern Sumatra - Indonesia
2/7/2020,5.49,126.47,44,4.7,Mindanao - Philippines
2/7/2020,4.92,96.05,10,3.4,Northern Sumatra - Indonesia
2/8/2020,-2.86,129.86,27,3.3,Seram - Indonesia
2/8/2020,-9.55,112.88,18,3.5,South of Java - Indonesia
2/8/2020,-2.83,129.91,22,3.4,Seram - Indonesia
2/8/2020,-8.97,111.95,16,3.5,Java - Indonesia
2/8/2020,0.02,125.86,10,3.2,Northern Molucca Sea
2/8/2020,-2.81,129.84,17,3.9,Seram - Indonesia
2/8/2020,-2.81,129.85,19,4.3,Seram - Indonesia
2/8/2020,-2.79,129.91,17,4.2,Seram - Indonesia
2/8/2020,-7.2,112.8,13,2.2,Java - Indonesia
2/8/2020,-5.44,102.02,38,3.0,Southern Sumatra - Indonesia
2/8/2020,-2.83,129.86,22,3.2,Seram - Indonesia
2/8/2020,-2.78,129.9,18,3.8,Seram - Indonesia
2/8/2020,-8.85,111.45,25,3.3,Java - Indonesia
2/8/2020,-9.1,114.43,10,3.2,South of Bali - Indonesia
2/8/2020,-2.74,129.91,10,3.0,Seram - Indonesia
2/8/2020,-2.8,129.88,14,2.8,Seram - Indonesia
2/8/2020,-2.56,121.14,10,2.8,Sulawesi - Indonesia
2/8/2020,1.29,125.69,37,2.9,Northern Molucca Sea
2/8/2020,-1.32,119.46,10,3.1,Sulawesi - Indonesia
2/8/2020,-2.82,129.87,13,4.1,Seram - Indonesia
2/8/2020,-2.77,129.96,17,3.7,Seram - Indonesia
2/8/2020,-2.8,129.88,14,4.1,Seram - Indonesia
2/8/2020,-2.77,129.91,10,4.1,Seram - Indonesia
2/8/2020,-0.24,125.34,10,4.2,Southern Molucca Sea
2/8/2020,-2.75,129.9,15,3.0,Seram - Indonesia
2/8/2020,-2.75,129.91,15,3.0,Seram - Indonesia
2/8/2020,-2.79,129.87,24,3.8,Seram - Indonesia
2/8/2020,-7.57,107.72,10,3.3,Java - Indonesia
2/8/2020,-2.75,129.9,13,4.1,Seram - Indonesia
2/8/2020,-2.77,129.86,13,4.2,Seram - Indonesia
2/8/2020,4.22,126.89,39,4.2,Talaud Islands - Indonesia
2/8/2020,-2.81,129.86,19,3.6,Seram - Indonesia
2/8/2020,-2.77,129.85,19,3.4,Seram - Indonesia
2/8/2020,-2.74,129.91,19,3.3,Seram - Indonesia
2/8/2020,-2.77,129.95,10,3.8,Seram - Indonesia
2/8/2020,-3.07,130.16,10,3.3,Seram - Indonesia
2/8/2020,-2.81,130.01,10,3.6,Seram - Indonesia
2/8/2020,-2.77,129.91,10,3.1,Seram - Indonesia
2/8/2020,-2.75,129.88,10,3.3,Seram - Indonesia
2/8/2020,-2.82,129.92,23,4.5,Seram - Indonesia
2/8/2020,-2.81,129.92,45,4.9,Seram - Indonesia
2/8/2020,-2.81,129.92,45,4.9,Seram - Indonesia
2/8/2020,-2.84,129.92,51,5.7,Seram - Indonesia
2/8/2020,-2.84,129.92,51,5.7,Seram - Indonesia
2/8/2020,1.74,126.36,10,3.6,Northern Molucca Sea
2/8/2020,-2.91,139.81,31,3.0,Near North Coast of Irian Jaya
2/9/2020,-0.05,123.25,135,4.5,Minahassa Peninsula - Sulawesi
2/9/2020,-0.67,122.18,10,3.6,Minahassa Peninsula - Sulawesi
2/9/2020,0.83,96.92,23,2.9,Off West Coast of Northern Sumatra
2/9/2020,4.82,96.13,10,2.8,Northern Sumatra - Indonesia
2/9/2020,-4.31,129.27,180,4.0,Banda Sea
2/9/2020,-1.4,138.97,36,4.8,Near North Coast of Irian Jaya
2/9/2020,-1.4,138.97,36,4.8,Near North Coast of Irian Jaya
2/9/2020,-6.62,106.35,147,3.1,Java - Indonesia
2/9/2020,-9.42,113.98,63,3.0,South of Java - Indonesia
2/9/2020,-10.01,118.71,16,3.4,South of Sumbawa - Indonesia
2/9/2020,1.79,128.16,112,2.6,Halmahera - Indonesia
2/9/2020,-2.94,139.78,34,2.9,Near North Coast of Irian Jaya
2/9/2020,-2.68,129.9,12,3.9,Seram - Indonesia
2/9/2020,0.97,99.48,10,3.1,Northern Sumatra - Indonesia
2/9/2020,2.77,97.56,38,2.0,Northern Sumatra - Indonesia
2/9/2020,-2.75,129.87,13,4.2,Seram - Indonesia
2/9/2020,-3.55,128.27,10,2.0,Seram - Indonesia
2/9/2020,-7.27,107.61,10,2.3,Java - Indonesia
2/9/2020,-0.91,120.26,10,3.1,Minahassa Peninsula - Sulawesi
2/9/2020,-7.29,107.55,10,2.8,Java - Indonesia
2/9/2020,1.94,98.91,95,3.0,Northern Sumatra - Indonesia
2/9/2020,-0.3,96.62,65,4.3,Southwest of Sumatra - Indonesia
2/9/2020,4.8,126.79,30,4.6,Talaud Islands - Indonesia
2/9/2020,-2.74,129.94,10,3.0,Seram - Indonesia
2/9/2020,-2.9,129.93,44,2.9,Seram - Indonesia
2/9/2020,-2.79,129.9,10,4.6,Seram - Indonesia
2/9/2020,-2.81,129.89,23,2.9,Seram - Indonesia
2/9/2020,-8.32,117.99,12,2.2,Sumbawa Region - Indonesia
2/9/2020,-3.53,128.24,10,1.9,Seram - Indonesia
2/9/2020,-2.81,129.96,23,3.0,Seram - Indonesia
2/9/2020,-3.7,119.89,10,1.9,Sulawesi - Indonesia
2/9/2020,4.97,96.15,10,3.1,Northern Sumatra - Indonesia
2/9/2020,-2.85,129.96,14,3.2,Seram - Indonesia
2/9/2020,-2.83,129.93,23,3.7,Seram - Indonesia
2/9/2020,-2.8,129.87,13,4.3,Seram - Indonesia
2/9/2020,-6.65,130.84,82,4.9,Banda Sea
2/9/2020,-2.76,129.91,10,3.9,Seram - Indonesia
2/9/2020,-9.32,119.06,87,4.6,Sumba Region - Indonesia
2/9/2020,-0.85,119.14,11,3.4,Minahassa Peninsula - Sulawesi
2/9/2020,-6.59,130.5,155,5.0,Banda Sea
2/9/2020,-2.29,134.19,10,4.1,Irian Jaya Region - Indonesia
