tgl,lat,lon,depth,mag,remark
1/23/2017,-3.57,128.46,10,2.2,Seram - Indonesia
1/23/2017,-3.96,128.9,10,3.1,Seram - Indonesia
1/23/2017,-4.56,103.28,10,3.5,Southern Sumatra - Indonesia
1/23/2017,4.69,127.37,108,4.4,Talaud Islands - Indonesia
1/23/2017,-4.55,103.3,10,3.7,Southern Sumatra - Indonesia
1/23/2017,2.88,128.15,10,3.9,Halmahera - Indonesia
1/23/2017,-9.6,112.81,10,3.7,South of Java - Indonesia
1/23/2017,-9.12,111.22,10,3.9,South of Java - Indonesia
1/23/2017,-9.65,112.78,10,3.7,South of Java - Indonesia
1/23/2017,1.38,125.61,10,3.8,Northern Molucca Sea
1/23/2017,-9.16,111.22,10,4.1,South of Java - Indonesia
1/23/2017,-8.78,105.77,10,4.8,South of Java - Indonesia
1/23/2017,-8.78,105.77,10,4.8,South of Java - Indonesia
1/23/2017,2.01,127.45,106,3.7,Northern Molucca Sea
1/24/2017,0.31,119.93,13,3.3,Minahassa Peninsula - Sulawesi
1/24/2017,-6.5,128.04,335,4.1,Banda Sea
1/24/2017,-7.7,127.68,192,4.4,Banda Sea
1/24/2017,-9.3,112.98,10,3.2,South of Java - Indonesia
1/24/2017,-7.52,127.88,224,4.5,Banda Sea
1/24/2017,-3.54,101.23,23,3.5,Southern Sumatra - Indonesia
1/24/2017,-8.75,124.21,131,3.7,Timor Region
1/24/2017,-4.0,100.79,18,3.7,Southern Sumatra - Indonesia
1/24/2017,-2.86,128.11,29,2.6,Ceram Sea
1/24/2017,3.26,98.48,10,3.4,Northern Sumatra - Indonesia
1/24/2017,3.23,98.35,11,3.5,Northern Sumatra - Indonesia
1/24/2017,-2.71,129.56,11,3.3,Seram - Indonesia
1/24/2017,-0.92,120.32,38,4.9,Minahassa Peninsula - Sulawesi
1/24/2017,-0.92,120.32,38,4.9,Minahassa Peninsula - Sulawesi
1/24/2017,-3.78,127.66,10,2.7,Seram - Indonesia
1/24/2017,-3.75,127.63,10,3.7,Seram - Indonesia
1/24/2017,1.61,99.22,10,3.4,Northern Sumatra - Indonesia
1/24/2017,-4.11,120.02,10,2.6,Sulawesi - Indonesia
1/24/2017,-7.69,128.5,139,4.5,Banda Sea
1/24/2017,-1.78,99.71,10,4.4,Southern Sumatra - Indonesia
1/24/2017,-1.78,99.71,10,4.4,Southern Sumatra - Indonesia
1/24/2017,-7.51,130.78,90,4.7,Tanimbar Islands Reg. - Indonesia
1/25/2017,-5.79,133.65,18,5.2,Aru Islands Region - Indonesia
1/25/2017,-5.79,133.65,18,5.2,Aru Islands Region - Indonesia
1/25/2017,-0.13,122.9,21,2.7,Minahassa Peninsula - Sulawesi
1/25/2017,0.27,125.74,26,3.7,Northern Molucca Sea
1/25/2017,-9.06,123.81,116,3.2,Timor Region
1/25/2017,1.43,127.13,125,4.4,Halmahera - Indonesia
1/25/2017,-10.47,124.51,12,3.7,Timor Region
1/25/2017,-7.45,106.26,27,3.4,Java - Indonesia
1/26/2017,-1.54,134.18,12,4.1,Irian Jaya Region - Indonesia
1/26/2017,-1.54,134.18,12,4.1,Irian Jaya Region - Indonesia
1/26/2017,-9.39,117.49,28,3.7,Sumbawa Region - Indonesia
1/26/2017,-0.33,122.92,11,2.4,Minahassa Peninsula - Sulawesi
1/26/2017,-7.52,129.17,119,4.6,Banda Sea
1/26/2017,3.67,128.53,32,4.5,North of Halmahera - Indonesia
1/26/2017,3.2,98.42,11,2.9,Northern Sumatra - Indonesia
1/26/2017,-7.86,107.05,47,4.8,Java - Indonesia
1/26/2017,-7.86,107.05,47,4.8,Java - Indonesia
1/26/2017,-1.05,136.72,21,4.7,Irian Jaya Region - Indonesia
1/26/2017,3.76,96.7,67,3.3,Northern Sumatra - Indonesia
1/26/2017,-7.83,106.58,34,2.9,Java - Indonesia
1/26/2017,-10.96,121.65,40,4.8,Savu Sea
1/26/2017,-0.33,96.91,48,4.8,Southwest of Sumatra - Indonesia
1/26/2017,-3.61,120.7,23,3.8,Sulawesi - Indonesia
1/26/2017,-9.24,117.6,55,2.8,Sumbawa Region - Indonesia
1/26/2017,0.98,120.46,10,2.5,Minahassa Peninsula - Sulawesi
1/26/2017,-2.61,128.84,13,3.2,Ceram Sea
1/26/2017,-2.58,128.85,10,3.7,Ceram Sea
1/26/2017,-8.24,107.5,18,2.9,Java - Indonesia
1/26/2017,-2.09,100.1,10,3.2,Southern Sumatra - Indonesia
1/27/2017,-2.95,102.91,241,4.2,Southern Sumatra - Indonesia
1/27/2017,4.43,127.18,76,4.3,Talaud Islands - Indonesia
1/27/2017,2.2,127.26,78,4.8,Northern Molucca Sea
1/27/2017,3.24,98.49,10,3.2,Northern Sumatra - Indonesia
1/27/2017,-8.0,124.04,176,3.9,Banda Sea
1/27/2017,1.04,125.97,107,4.6,Northern Molucca Sea
1/27/2017,-7.15,130.29,172,4.6,Tanimbar Islands Reg. - Indonesia
1/27/2017,3.27,98.47,10,2.8,Northern Sumatra - Indonesia
1/27/2017,-2.42,128.89,10,3.9,Ceram Sea
1/27/2017,-0.66,133.12,10,3.5,Irian Jaya Region - Indonesia
1/27/2017,-0.65,131.21,15,2.8,Irian Jaya Region - Indonesia
1/27/2017,0.75,122.28,71,1.8,Minahassa Peninsula - Sulawesi
1/27/2017,-6.76,129.63,250,4.6,Banda Sea
1/27/2017,0.43,122.88,13,2.3,Minahassa Peninsula - Sulawesi
1/27/2017,0.36,98.59,10,3.3,Northern Sumatra - Indonesia
1/27/2017,-1.46,105.63,10,4.3,Southern Sumatra - Indonesia
1/27/2017,-1.46,105.63,10,4.3,Southern Sumatra - Indonesia
1/28/2017,-2.5,100.04,84,2.8,Southern Sumatra - Indonesia
1/28/2017,-7.63,106.63,21,3.9,Java - Indonesia
1/28/2017,2.99,98.9,10,2.6,Northern Sumatra - Indonesia
1/28/2017,2.91,98.67,10,2.0,Northern Sumatra - Indonesia
1/28/2017,-8.13,118.45,101,3.9,Sumbawa Region - Indonesia
1/28/2017,-9.67,112.89,41,4.8,South of Java - Indonesia
1/28/2017,-2.46,128.99,12,3.4,Ceram Sea
1/28/2017,0.9,123.82,10,3.5,Minahassa Peninsula - Sulawesi
1/28/2017,-2.48,128.88,12,3.7,Ceram Sea
1/28/2017,-2.57,128.92,11,5.0,Ceram Sea
1/28/2017,-0.16,122.92,150,3.4,Minahassa Peninsula - Sulawesi
1/28/2017,3.14,98.54,10,3.2,Northern Sumatra - Indonesia
1/28/2017,-5.93,130.91,165,4.6,Banda Sea
1/29/2017,-0.01,122.79,157,2.5,Minahassa Peninsula - Sulawesi
1/29/2017,-8.48,116.86,14,3.8,Sumbawa Region - Indonesia
1/29/2017,1.69,122.77,19,3.2,Minahassa Peninsula - Sulawesi
1/29/2017,-7.35,128.42,187,4.0,Banda Sea
1/29/2017,1.37,130.23,29,3.8,Irian Jaya Region - Indonesia
1/29/2017,-9.55,112.88,23,4.0,South of Java - Indonesia
1/29/2017,-2.96,140.01,73,3.3,Near North Coast of Irian Jaya
1/29/2017,-9.61,112.85,46,4.8,South of Java - Indonesia
1/29/2017,-9.61,112.85,46,4.8,South of Java - Indonesia
1/29/2017,-0.22,122.9,17,3.0,Minahassa Peninsula - Sulawesi
1/29/2017,1.23,98.96,86,3.4,Northern Sumatra - Indonesia
1/29/2017,2.4,126.86,23,4.1,Northern Molucca Sea
1/29/2017,-9.48,116.36,40,4.4,Sumbawa Region - Indonesia
1/29/2017,3.47,126.93,70,4.5,Talaud Islands - Indonesia
1/29/2017,-2.15,128.21,13,3.5,Ceram Sea
1/29/2017,-8.53,116.85,23,3.6,Sumbawa Region - Indonesia
1/29/2017,-7.85,122.49,253,4.2,Flores Sea
1/29/2017,-8.05,106.94,32,3.0,South of Java - Indonesia
1/30/2017,3.17,98.54,10,2.6,Northern Sumatra - Indonesia
1/30/2017,-2.12,139.95,12,4.0,Near North Coast of Irian Jaya
1/30/2017,-2.55,128.83,10,2.8,Ceram Sea
1/30/2017,-0.87,120.36,10,3.0,Minahassa Peninsula - Sulawesi
1/30/2017,-9.31,112.92,15,3.4,South of Java - Indonesia
1/30/2017,-2.53,128.85,10,3.3,Ceram Sea
1/30/2017,0.29,124.14,18,4.5,Minahassa Peninsula - Sulawesi
1/30/2017,-6.45,121.48,17,4.3,Flores Sea
1/30/2017,-1.82,98.98,44,4.5,Southern Sumatra - Indonesia
1/30/2017,-9.28,122.01,42,4.3,Savu Sea
1/30/2017,0.53,121.24,30,2.4,Minahassa Peninsula - Sulawesi
1/30/2017,-0.07,122.27,28,3.3,Minahassa Peninsula - Sulawesi
1/30/2017,0.08,121.77,167,2.2,Minahassa Peninsula - Sulawesi
1/30/2017,-7.07,128.88,253,4.4,Banda Sea
1/30/2017,3.29,98.61,10,4.0,Northern Sumatra - Indonesia
1/30/2017,3.29,98.61,10,4.0,Northern Sumatra - Indonesia
1/30/2017,-7.92,122.47,256,4.2,Flores Sea
1/30/2017,-0.11,125.13,17,3.6,Southern Molucca Sea
1/30/2017,-4.31,129.78,111,4.0,Banda Sea
1/30/2017,0.1,125.22,12,4.1,Northern Molucca Sea
1/31/2017,-0.68,131.32,16,2.9,Irian Jaya Region - Indonesia
1/31/2017,-0.18,125.05,10,4.3,Southern Molucca Sea
1/31/2017,-4.07,119.79,10,2.9,Sulawesi - Indonesia
1/31/2017,-7.05,125.42,503,5.4,Banda Sea
1/31/2017,-7.05,125.42,503,5.4,Banda Sea
1/31/2017,-0.22,123.17,77,2.6,Minahassa Peninsula - Sulawesi
1/31/2017,0.18,126.09,12,3.2,Northern Molucca Sea
1/31/2017,3.23,98.52,10,3.8,Northern Sumatra - Indonesia
1/31/2017,-1.21,121.91,21,2.8,Sulawesi - Indonesia
1/31/2017,-1.21,121.87,12,4.3,Sulawesi - Indonesia
1/31/2017,0.01,121.83,140,2.1,Minahassa Peninsula - Sulawesi
1/31/2017,-3.27,135.73,25,3.8,Irian Jaya Region - Indonesia
1/31/2017,-7.46,128.66,205,4.1,Banda Sea
1/31/2017,-2.41,102.83,16,3.7,Southern Sumatra - Indonesia
1/31/2017,-0.98,126.93,26,3.2,Southern Molucca Sea
1/31/2017,0.69,121.32,21,2.4,Minahassa Peninsula - Sulawesi
1/31/2017,-6.76,129.86,194,4.6,Banda Sea
1/31/2017,2.18,97.92,39,3.3,Northern Sumatra - Indonesia
1/31/2017,-0.2,122.59,23,2.3,Minahassa Peninsula - Sulawesi
2/1/2017,-6.22,122.44,19,4.0,Flores Sea
2/1/2017,-9.06,117.47,19,2.7,Sumbawa Region - Indonesia
2/1/2017,-0.18,122.93,24,3.2,Minahassa Peninsula - Sulawesi
2/1/2017,0.14,126.13,10,4.1,Northern Molucca Sea
2/1/2017,-6.14,105.32,10,3.0,Sunda Strait - Indonesia
2/1/2017,-0.67,131.39,10,4.6,Irian Jaya Region - Indonesia
2/1/2017,-0.67,131.39,10,4.6,Irian Jaya Region - Indonesia
2/1/2017,-2.47,128.88,15,3.1,Ceram Sea
2/1/2017,-6.34,122.39,17,5.0,Flores Sea
2/1/2017,-9.19,124.22,73,4.1,Timor Region
2/1/2017,-3.54,140.21,10,3.2,Irian Jaya - Indonesia
2/1/2017,-8.43,109.23,38,3.2,Java - Indonesia
2/1/2017,-1.3,134.07,12,3.4,Irian Jaya Region - Indonesia
2/1/2017,1.88,99.14,10,2.8,Northern Sumatra - Indonesia
2/1/2017,-0.79,121.39,10,3.7,Minahassa Peninsula - Sulawesi
2/1/2017,-7.44,108.98,216,3.3,Java - Indonesia
2/1/2017,-9.07,117.53,92,2.9,Sumbawa Region - Indonesia
2/2/2017,0.74,122.18,75,2.1,Minahassa Peninsula - Sulawesi
2/2/2017,0.5,123.5,10,3.0,Minahassa Peninsula - Sulawesi
2/2/2017,0.41,97.07,49,4.5,Northern Sumatra - Indonesia
2/2/2017,-6.03,103.95,171,2.8,Southwest of Sumatra - Indonesia
2/2/2017,-0.76,131.3,10,3.9,Irian Jaya Region - Indonesia
2/2/2017,-6.19,130.15,193,4.6,Banda Sea
2/2/2017,-6.19,130.15,193,4.6,Banda Sea
2/2/2017,-8.78,117.58,10,3.9,Sumbawa Region - Indonesia
2/2/2017,-6.6,115.65,557,5.0,Bali Sea
2/2/2017,-6.6,115.65,557,5.0,Bali Sea
2/2/2017,-8.9,117.56,10,4.0,Sumbawa Region - Indonesia
2/2/2017,3.28,98.47,10,2.2,Northern Sumatra - Indonesia
2/2/2017,3.34,98.51,20,2.3,Northern Sumatra - Indonesia
2/2/2017,1.44,123.1,10,3.1,Minahassa Peninsula - Sulawesi
2/2/2017,-5.95,102.35,40,5.1,Southern Sumatra - Indonesia
2/2/2017,-5.95,102.35,40,5.1,Southern Sumatra - Indonesia
2/2/2017,-7.45,106.14,13,4.1,Java - Indonesia
2/3/2017,-2.77,102.29,157,4.1,Southern Sumatra - Indonesia
2/3/2017,-8.5,121.74,171,5.0,Flores Region - Indonesia
2/3/2017,-8.38,119.7,177,5.0,Flores Region - Indonesia
2/3/2017,-0.74,131.32,17,3.7,Irian Jaya Region - Indonesia
2/3/2017,-0.78,131.22,10,4.3,Irian Jaya Region - Indonesia
2/3/2017,-0.78,131.22,10,4.3,Irian Jaya Region - Indonesia
2/3/2017,-9.23,118.73,89,4.1,Sumbawa Region - Indonesia
2/4/2017,5.66,124.69,16,4.9,Mindanao - Philippines
2/4/2017,0.17,122.22,142,2.6,Minahassa Peninsula - Sulawesi
2/4/2017,-9.36,115.48,14,3.1,South of Bali - Indonesia
2/4/2017,-1.52,100.63,10,3.2,Southern Sumatra - Indonesia
2/4/2017,-0.72,131.43,10,3.4,Irian Jaya Region - Indonesia
2/4/2017,-8.9,106.15,15,4.5,South of Java - Indonesia
2/4/2017,-6.64,128.21,330,4.6,Banda Sea
2/4/2017,-2.39,140.14,24,4.9,Near North Coast of Irian Jaya
2/4/2017,-2.39,140.14,24,4.9,Near North Coast of Irian Jaya
2/4/2017,0.88,97.36,24,4.3,Northern Sumatra - Indonesia
2/5/2017,1.38,121.98,10,2.8,Minahassa Peninsula - Sulawesi
2/5/2017,-4.15,129.22,10,3.6,Banda Sea
2/5/2017,2.03,126.82,10,3.9,Northern Molucca Sea
2/5/2017,-1.15,126.84,10,4.0,Southern Molucca Sea
2/5/2017,-2.65,128.58,10,2.7,Ceram Sea
2/5/2017,-0.53,123.36,12,4.1,Minahassa Peninsula - Sulawesi
2/5/2017,-1.16,126.79,10,2.9,Southern Molucca Sea
2/5/2017,-1.19,126.83,10,3.9,Southern Molucca Sea
2/5/2017,0.24,121.93,185,4.3,Minahassa Peninsula - Sulawesi
2/5/2017,-0.02,123.66,68,4.3,Minahassa Peninsula - Sulawesi
2/5/2017,-6.05,130.78,143,4.7,Banda Sea
2/5/2017,1.82,127.46,166,3.8,Halmahera - Indonesia
2/6/2017,-9.28,112.07,20,4.1,South of Java - Indonesia
2/6/2017,-7.43,106.49,33,3.1,Java - Indonesia
2/6/2017,2.51,126.9,10,3.8,Northern Molucca Sea
2/6/2017,0.88,123.84,238,4.8,Minahassa Peninsula - Sulawesi
2/6/2017,1.18,121.74,12,3.1,Minahassa Peninsula - Sulawesi
2/6/2017,-1.08,126.87,32,3.7,Southern Molucca Sea
2/6/2017,-7.9,120.04,45,3.8,Flores Sea
2/7/2017,-0.66,131.15,10,3.8,Irian Jaya Region - Indonesia
2/7/2017,-2.45,128.83,18,4.2,Ceram Sea
2/7/2017,-8.57,113.06,145,4.6,Java - Indonesia
2/7/2017,-8.57,113.06,145,4.6,Java - Indonesia
2/7/2017,-3.01,127.8,14,3.4,Seram - Indonesia
2/7/2017,-6.9,129.8,186,4.2,Banda Sea
2/7/2017,-2.48,128.78,19,3.4,Ceram Sea
2/7/2017,-4.12,127.2,283,3.7,Banda Sea
2/7/2017,-1.69,120.07,26,4.1,Sulawesi - Indonesia
2/7/2017,-9.74,107.09,11,4.9,South of Java - Indonesia
2/7/2017,3.29,98.48,10,3.2,Northern Sumatra - Indonesia
2/7/2017,-9.1,110.25,10,4.5,South of Java - Indonesia
2/7/2017,-8.42,109.02,19,3.4,Java - Indonesia
2/7/2017,0.64,122.23,73,2.0,Minahassa Peninsula - Sulawesi
2/7/2017,0.18,121.34,152,2.7,Minahassa Peninsula - Sulawesi
2/7/2017,-2.86,128.14,13,3.8,Ceram Sea
2/7/2017,-2.53,127.48,54,3.5,Ceram Sea
2/7/2017,1.34,120.69,30,3.0,Minahassa Peninsula - Sulawesi
2/8/2017,0.36,123.9,195,4.1,Minahassa Peninsula - Sulawesi
2/8/2017,-0.08,126.13,56,4.1,Southern Molucca Sea
2/8/2017,-3.19,128.88,39,1.8,Seram - Indonesia
2/8/2017,-0.63,100.35,26,2.4,Southern Sumatra - Indonesia
2/8/2017,-4.49,139.07,123,4.6,Irian Jaya - Indonesia
2/8/2017,-4.49,139.07,123,4.6,Irian Jaya - Indonesia
2/8/2017,-2.63,139.29,16,5.2,Near North Coast of Irian Jaya
2/8/2017,-2.63,139.29,16,5.2,Near North Coast of Irian Jaya
2/8/2017,-7.62,106.9,70,5.0,Java - Indonesia
2/8/2017,-7.62,106.9,70,5.0,Java - Indonesia
2/8/2017,-7.46,129.35,112,4.9,Banda Sea
2/8/2017,-7.48,121.26,563,4.4,Flores Sea
2/8/2017,-2.19,139.73,83,4.3,Near North Coast of Irian Jaya
2/8/2017,1.24,126.95,83,3.6,Northern Molucca Sea
2/9/2017,3.24,98.49,10,3.0,Northern Sumatra - Indonesia
2/9/2017,3.29,98.49,10,3.1,Northern Sumatra - Indonesia
2/9/2017,3.34,98.56,10,4.2,Northern Sumatra - Indonesia
2/9/2017,3.34,98.56,10,4.2,Northern Sumatra - Indonesia
2/9/2017,3.28,98.5,10,4.6,Northern Sumatra - Indonesia
2/9/2017,3.28,98.5,10,4.6,Northern Sumatra - Indonesia
2/9/2017,3.2,98.52,10,2.9,Northern Sumatra - Indonesia
2/9/2017,3.27,98.48,10,3.2,Northern Sumatra - Indonesia
2/9/2017,3.31,98.5,10,4.6,Northern Sumatra - Indonesia
2/9/2017,3.31,98.5,10,4.6,Northern Sumatra - Indonesia
2/9/2017,3.3,98.6,10,3.7,Northern Sumatra - Indonesia
2/9/2017,-0.98,131.14,10,2.5,Irian Jaya Region - Indonesia
2/9/2017,3.25,98.46,10,2.5,Northern Sumatra - Indonesia
2/9/2017,-8.65,118.44,99,4.6,Sumbawa Region - Indonesia
2/9/2017,3.32,98.62,10,3.4,Northern Sumatra - Indonesia
2/9/2017,3.28,98.47,10,2.8,Northern Sumatra - Indonesia
2/9/2017,-3.15,139.42,10,4.5,Irian Jaya - Indonesia
2/9/2017,0.83,122.63,28,2.6,Minahassa Peninsula - Sulawesi
2/9/2017,-2.38,140.82,41,5.2,Near North Coast of Irian Jaya
2/9/2017,-2.38,140.82,41,5.2,Near North Coast of Irian Jaya
2/10/2017,1.63,127.36,129,4.9,Halmahera - Indonesia
2/10/2017,3.21,98.44,10,3.0,Northern Sumatra - Indonesia
2/10/2017,3.31,98.55,10,3.6,Northern Sumatra - Indonesia
2/10/2017,-3.09,128.24,41,2.6,Seram - Indonesia
2/10/2017,-1.54,99.31,28,3.4,Southern Sumatra - Indonesia
2/10/2017,-0.19,123.01,74,5.2,Minahassa Peninsula - Sulawesi
2/10/2017,-0.19,123.01,74,5.2,Minahassa Peninsula - Sulawesi
2/10/2017,3.3,98.56,10,3.8,Northern Sumatra - Indonesia
2/10/2017,3.3,98.56,10,3.8,Northern Sumatra - Indonesia
2/10/2017,3.29,98.48,10,2.8,Northern Sumatra - Indonesia
2/10/2017,-8.26,123.91,175,4.1,Flores Region - Indonesia
2/10/2017,-9.95,111.61,10,3.6,South of Java - Indonesia
2/10/2017,-8.61,110.67,50,3.5,Java - Indonesia
2/10/2017,0.07,122.48,124,2.6,Minahassa Peninsula - Sulawesi
2/10/2017,5.23,96.08,10,3.6,Northern Sumatra - Indonesia
2/10/2017,-7.8,118.23,10,3.5,Flores Sea
2/10/2017,-2.05,100.59,22,3.0,Southern Sumatra - Indonesia
2/10/2017,1.42,128.28,55,3.5,Halmahera - Indonesia
2/10/2017,-7.62,105.95,10,3.6,Java - Indonesia
2/10/2017,1.23,121.18,39,3.1,Minahassa Peninsula - Sulawesi
2/10/2017,-0.21,122.84,51,2.7,Minahassa Peninsula - Sulawesi
2/11/2017,0.7,98.01,10,3.2,Northern Sumatra - Indonesia
2/11/2017,3.22,98.53,10,3.5,Northern Sumatra - Indonesia
2/11/2017,-9.61,118.16,10,3.0,Sumbawa Region - Indonesia
2/11/2017,-9.12,113.48,10,2.8,South of Java - Indonesia
2/11/2017,-2.31,138.58,17,4.8,Irian Jaya - Indonesia
2/11/2017,-2.31,138.58,17,4.8,Irian Jaya - Indonesia
2/11/2017,3.32,98.53,10,4.5,Northern Sumatra - Indonesia
2/11/2017,3.32,98.53,10,4.5,Northern Sumatra - Indonesia
2/11/2017,1.13,121.73,18,3.2,Minahassa Peninsula - Sulawesi
2/12/2017,-7.54,128.59,26,4.9,Banda Sea
2/12/2017,-2.41,127.59,31,4.6,Ceram Sea
2/12/2017,3.31,124.61,233,3.8,Celebes Sea
2/12/2017,2.58,95.78,15,4.4,Off West Coast of Northern Sumatra
2/12/2017,-2.2,139.15,38,5.2,Near North Coast of Irian Jaya
2/12/2017,-2.2,139.15,38,5.2,Near North Coast of Irian Jaya
2/12/2017,-9.25,124.17,45,3.9,Timor Region
2/12/2017,-9.39,112.09,40,4.8,South of Java - Indonesia
2/12/2017,0.04,124.53,22,4.5,Minahassa Peninsula - Sulawesi
2/12/2017,-9.02,110.52,34,4.0,South of Java - Indonesia
2/12/2017,-9.59,115.64,75,4.9,South of Bali - Indonesia
2/12/2017,-9.59,115.64,75,4.9,South of Bali - Indonesia
2/12/2017,-5.0,102.95,23,4.6,Southern Sumatra - Indonesia
2/12/2017,-6.66,104.31,10,4.5,Sunda Strait - Indonesia
2/13/2017,3.25,98.42,15,2.9,Northern Sumatra - Indonesia
2/13/2017,3.26,98.37,10,2.8,Northern Sumatra - Indonesia
2/13/2017,3.35,98.42,10,3.1,Northern Sumatra - Indonesia
2/13/2017,3.35,98.43,13,2.7,Northern Sumatra - Indonesia
2/13/2017,3.31,98.47,10,3.8,Northern Sumatra - Indonesia
2/13/2017,3.35,98.47,10,3.8,Northern Sumatra - Indonesia
2/13/2017,-2.17,139.08,56,4.6,Near North Coast of Irian Jaya
2/13/2017,3.37,98.46,10,5.2,Northern Sumatra - Indonesia
2/13/2017,3.37,98.46,10,5.2,Northern Sumatra - Indonesia
2/13/2017,-2.57,138.99,48,4.6,Irian Jaya - Indonesia
2/13/2017,3.28,98.44,10,2.3,Northern Sumatra - Indonesia
2/13/2017,3.28,98.46,10,2.3,Northern Sumatra - Indonesia
2/13/2017,3.29,98.46,10,3.1,Northern Sumatra - Indonesia
2/13/2017,3.35,98.54,10,4.2,Northern Sumatra - Indonesia
2/13/2017,3.35,98.54,10,4.2,Northern Sumatra - Indonesia
2/13/2017,3.38,98.5,10,4.8,Northern Sumatra - Indonesia
2/13/2017,3.38,98.5,10,4.8,Northern Sumatra - Indonesia
2/13/2017,3.29,98.43,10,2.9,Northern Sumatra - Indonesia
2/13/2017,-7.93,108.24,71,5.2,Java - Indonesia
2/13/2017,-7.93,108.24,71,5.2,Java - Indonesia
2/13/2017,-8.47,120.57,165,3.8,Flores Region - Indonesia
2/13/2017,3.31,98.5,10,4.2,Northern Sumatra - Indonesia
2/13/2017,3.31,98.5,10,4.2,Northern Sumatra - Indonesia
2/13/2017,-4.1,137.57,149,5.1,Irian Jaya - Indonesia
2/13/2017,-4.1,137.57,149,5.1,Irian Jaya - Indonesia
2/13/2017,2.67,125.6,10,4.2,Talaud Islands - Indonesia
2/13/2017,-8.3,117.65,214,5.1,Sumbawa Region - Indonesia
2/13/2017,-8.3,117.65,214,5.1,Sumbawa Region - Indonesia
2/13/2017,3.3,98.51,10,2.3,Northern Sumatra - Indonesia
2/13/2017,3.16,98.52,10,2.7,Northern Sumatra - Indonesia
2/13/2017,3.26,98.48,10,2.9,Northern Sumatra - Indonesia
2/13/2017,5.42,96.37,10,3.4,Northern Sumatra - Indonesia
2/14/2017,-6.96,106.83,10,3.8,Java - Indonesia
2/14/2017,-2.46,129.01,18,2.9,Seram - Indonesia
2/14/2017,4.1,126.93,39,4.7,Talaud Islands - Indonesia
2/14/2017,-2.7,128.84,10,3.3,Ceram Sea
2/14/2017,-10.8,113.32,39,3.5,South of Java - Indonesia
2/14/2017,-2.92,129.74,17,3.8,Seram - Indonesia
2/14/2017,-2.91,129.76,35,4.7,Seram - Indonesia
2/14/2017,3.32,98.47,10,1.8,Northern Sumatra - Indonesia
2/14/2017,3.27,98.48,10,2.3,Northern Sumatra - Indonesia
2/14/2017,-8.84,113.77,23,2.5,Java - Indonesia
2/14/2017,0.31,96.9,16,3.1,Off West Coast of Northern Sumatra
2/14/2017,-0.39,124.14,15,3.0,Southern Molucca Sea
2/14/2017,-0.77,131.21,10,3.6,Irian Jaya Region - Indonesia
2/14/2017,-4.34,94.86,10,5.1,Southwest of Sumatra - Indonesia
2/14/2017,3.25,98.52,10,2.6,Northern Sumatra - Indonesia
2/14/2017,3.28,98.41,10,3.0,Northern Sumatra - Indonesia
2/14/2017,-8.89,120.4,128,4.4,Flores Region - Indonesia
2/14/2017,3.62,125.34,18,3.9,Talaud Islands - Indonesia
2/14/2017,3.06,98.71,10,2.6,Northern Sumatra - Indonesia
2/14/2017,3.34,98.51,10,3.9,Northern Sumatra - Indonesia
2/14/2017,3.34,98.51,10,3.9,Northern Sumatra - Indonesia
2/14/2017,3.3,98.51,10,3.5,Northern Sumatra - Indonesia
2/14/2017,-4.26,126.52,312,4.2,Banda Sea
2/14/2017,1.97,94.75,10,3.9,Off West Coast of Northern Sumatra
2/14/2017,3.28,98.3,10,2.1,Northern Sumatra - Indonesia
2/14/2017,-8.56,116.27,118,3.6,Sumbawa Region - Indonesia
2/14/2017,-2.88,129.1,11,3.7,Seram - Indonesia
2/14/2017,3.3,98.49,10,2.8,Northern Sumatra - Indonesia
2/14/2017,-6.75,105.99,76,3.9,Sunda Strait - Indonesia
2/14/2017,-2.98,129.14,13,3.9,Seram - Indonesia
2/14/2017,3.27,98.41,10,2.3,Northern Sumatra - Indonesia
2/14/2017,3.39,98.48,10,4.1,Northern Sumatra - Indonesia
2/14/2017,3.39,98.48,10,4.1,Northern Sumatra - Indonesia
2/14/2017,3.3,98.46,10,3.3,Northern Sumatra - Indonesia
2/14/2017,3.29,98.49,10,3.6,Northern Sumatra - Indonesia
2/14/2017,2.19,124.92,201,4.7,Celebes Sea
2/15/2017,2.91,126.63,10,4.2,Northern Molucca Sea
2/15/2017,5.24,96.11,29,5.0,Northern Sumatra - Indonesia
2/15/2017,5.24,96.11,29,5.0,Northern Sumatra - Indonesia
2/15/2017,5.19,96.16,27,5.4,Northern Sumatra - Indonesia
2/15/2017,5.19,96.16,27,5.4,Northern Sumatra - Indonesia
2/15/2017,-7.72,107.28,61,5.2,Java - Indonesia
2/15/2017,-7.72,107.28,61,5.2,Java - Indonesia
2/15/2017,0.49,99.74,140,4.4,Northern Sumatra - Indonesia
2/15/2017,3.82,126.84,60,5.1,Talaud Islands - Indonesia
2/15/2017,3.26,98.46,10,2.6,Northern Sumatra - Indonesia
2/15/2017,3.28,98.47,10,3.4,Northern Sumatra - Indonesia
2/15/2017,1.12,121.84,10,3.1,Minahassa Peninsula - Sulawesi
2/15/2017,3.33,98.45,10,2.1,Northern Sumatra - Indonesia
2/15/2017,3.24,98.48,10,2.5,Northern Sumatra - Indonesia
2/15/2017,-8.56,114.57,86,3.3,Bali Region - Indonesia
2/15/2017,3.29,98.49,10,2.5,Northern Sumatra - Indonesia
