tgl,lat,lon,depth,mag,remark
7/1/2015,1.4,98.87,70,3.2,Northern Sumatra - Indonesia
7/1/2015,-2.69,130.17,28,3.2,Seram - Indonesia
7/1/2015,-0.07,123.03,123,3.2,Minahassa Peninsula - Sulawesi
7/1/2015,0.67,125.94,66,4.4,Northern Molucca Sea
7/1/2015,-8.26,117.7,24,3.1,Sumbawa Region - Indonesia
7/1/2015,-10.12,120.42,14,3.1,Sumba Region - Indonesia
7/2/2015,-3.52,126.77,58,4.7,Buru - Indonesia
7/2/2015,-9.1,111.3,10,4.2,South of Java - Indonesia
7/2/2015,-7.53,120.24,411,4.9,Flores Sea
7/2/2015,2.01,121.24,10,4.0,Celebes Sea
7/2/2015,-0.78,121.98,10,3.0,Minahassa Peninsula - Sulawesi
7/2/2015,-5.89,110.39,550,4.3,Java Sea
7/2/2015,-4.63,133.8,11,4.7,Irian Jaya Region - Indonesia
7/3/2015,1.61,122.92,10,4.2,Minahassa Peninsula - Sulawesi
7/3/2015,-8.63,118.37,103,4.0,Sumbawa Region - Indonesia
7/3/2015,-8.4,119.53,148,3.9,Flores Region - Indonesia
7/3/2015,-0.92,121.81,24,2.5,Minahassa Peninsula - Sulawesi
7/3/2015,1.15,120.81,10,3.2,Minahassa Peninsula - Sulawesi
7/3/2015,0.49,121.97,10,2.8,Minahassa Peninsula - Sulawesi
7/3/2015,-0.29,119.86,198,3.1,Minahassa Peninsula - Sulawesi
7/3/2015,1.3,127.31,101,4.7,Halmahera - Indonesia
7/3/2015,-2.62,128.86,13,3.3,Ceram Sea
7/3/2015,0.36,96.87,24,4.2,Off West Coast of Northern Sumatra
7/3/2015,-8.25,115.54,10,3.0,Bali Region - Indonesia
7/3/2015,-3.25,139.73,76,4.7,Irian Jaya - Indonesia
7/3/2015,-7.94,120.78,20,3.7,Flores Sea
7/3/2015,-7.98,120.8,15,3.6,Flores Sea
7/3/2015,-8.0,120.74,14,3.5,Flores Region - Indonesia
7/4/2015,-1.13,101.28,177,3.9,Southern Sumatra - Indonesia
7/4/2015,-9.7,118.39,27,2.9,Sumbawa Region - Indonesia
7/4/2015,5.6,127.02,27,4.4,Philippine Islands Region
7/4/2015,-8.04,118.0,16,3.4,Sumbawa Region - Indonesia
7/4/2015,-8.32,107.38,17,4.7,Java - Indonesia
7/5/2015,-8.54,122.03,115,3.0,Flores Region - Indonesia
7/5/2015,-9.34,123.87,79,3.8,Timor Region
7/5/2015,-1.79,133.1,17,3.7,Irian Jaya Region - Indonesia
7/5/2015,-8.52,113.95,166,4.6,Java - Indonesia
7/5/2015,-1.65,128.25,61,3.4,Halmahera - Indonesia
7/5/2015,-8.02,129.23,51,4.7,Timor Sea
7/5/2015,3.35,125.92,10,4.7,Talaud Islands - Indonesia
7/5/2015,-6.85,108.0,10,3.6,Java - Indonesia
7/5/2015,-7.91,120.78,29,3.7,Flores Sea
7/6/2015,4.71,96.63,12,3.7,Northern Sumatra - Indonesia
7/6/2015,0.34,122.34,149,2.6,Minahassa Peninsula - Sulawesi
7/6/2015,-3.42,131.32,10,3.1,Irian Jaya Region - Indonesia
7/6/2015,-0.71,132.84,10,2.5,Irian Jaya Region - Indonesia
7/6/2015,-8.27,119.91,19,3.0,Flores Region - Indonesia
7/6/2015,-5.89,130.88,143,3.9,Banda Sea
7/6/2015,-7.96,120.64,16,3.5,Flores Sea
7/6/2015,-0.64,98.66,12,3.4,Southern Sumatra - Indonesia
7/6/2015,-7.25,129.59,205,4.6,Banda Sea
7/6/2015,0.36,121.92,97,3.3,Minahassa Peninsula - Sulawesi
7/7/2015,-8.71,108.97,77,3.3,Java - Indonesia
7/7/2015,1.87,126.51,12,3.9,Northern Molucca Sea
7/7/2015,1.53,126.33,37,3.7,Northern Molucca Sea
7/7/2015,-7.98,120.73,20,3.6,Flores Sea
7/7/2015,-0.17,130.46,54,3.5,Irian Jaya Region - Indonesia
7/7/2015,-10.15,110.89,25,3.7,South of Java - Indonesia
7/7/2015,-6.89,130.46,169,4.2,Banda Sea
7/7/2015,0.57,122.3,10,2.4,Minahassa Peninsula - Sulawesi
7/7/2015,-1.36,120.35,10,3.2,Sulawesi - Indonesia
7/7/2015,-5.31,128.97,329,4.4,Banda Sea
7/7/2015,-7.37,127.57,140,4.7,Banda Sea
7/7/2015,-0.39,123.09,41,4.7,Minahassa Peninsula - Sulawesi
7/7/2015,4.71,96.54,10,3.2,Northern Sumatra - Indonesia
7/7/2015,1.71,128.67,28,4.4,Halmahera - Indonesia
7/8/2015,-8.02,119.65,139,3.7,Flores Region - Indonesia
7/8/2015,-9.44,118.91,27,3.7,Sumbawa Region - Indonesia
7/8/2015,4.23,126.26,119,4.8,Talaud Islands - Indonesia
7/8/2015,-10.14,116.05,53,4.1,South of Sumbawa - Indonesia
7/8/2015,-8.67,118.35,112,2.4,Sumbawa Region - Indonesia
7/8/2015,2.95,125.93,12,4.5,Talaud Islands - Indonesia
7/8/2015,1.22,127.12,135,5.0,Halmahera - Indonesia
7/8/2015,-7.27,129.65,205,4.4,Banda Sea
7/8/2015,-7.85,106.87,11,3.1,Java - Indonesia
7/8/2015,-3.13,128.43,10,3.5,Seram - Indonesia
7/8/2015,-1.29,120.33,16,3.9,Sulawesi - Indonesia
7/8/2015,4.88,94.62,57,5.1,Off West Coast of Northern Sumatra
7/9/2015,-8.98,112.46,29,4.2,Java - Indonesia
7/9/2015,-8.43,105.65,10,4.5,South of Java - Indonesia
7/9/2015,-0.43,123.12,64,3.0,Minahassa Peninsula - Sulawesi
7/9/2015,0.52,98.73,26,4.5,Northern Sumatra - Indonesia
7/9/2015,1.53,126.89,71,4.6,Northern Molucca Sea
7/9/2015,-9.5,117.12,32,3.8,Sumbawa Region - Indonesia
7/9/2015,-9.04,122.62,10,3.2,Savu Sea
7/10/2015,0.22,122.43,123,2.4,Minahassa Peninsula - Sulawesi
7/10/2015,-9.58,121.26,75,4.1,Savu Sea
7/10/2015,-7.28,124.86,545,4.5,Banda Sea
7/10/2015,2.24,121.23,34,4.7,Celebes Sea
7/10/2015,-0.1,124.44,10,4.4,Southern Molucca Sea
7/10/2015,-0.61,120.63,11,2.7,Minahassa Peninsula - Sulawesi
7/10/2015,1.93,121.54,10,3.0,Minahassa Peninsula - Sulawesi
7/10/2015,-0.21,122.91,10,2.6,Minahassa Peninsula - Sulawesi
7/10/2015,-4.44,129.68,136,4.2,Banda Sea
7/10/2015,-0.18,123.26,10,2.8,Minahassa Peninsula - Sulawesi
7/10/2015,-6.86,129.26,203,4.4,Banda Sea
7/10/2015,-5.16,104.59,102,4.2,Southern Sumatra - Indonesia
7/10/2015,4.78,96.15,10,4.1,Northern Sumatra - Indonesia
7/10/2015,-4.15,102.15,49,4.4,Southern Sumatra - Indonesia
7/10/2015,-5.36,131.25,107,4.5,Banda Sea
7/10/2015,1.45,124.07,46,4.2,Minahassa Peninsula - Sulawesi
7/10/2015,-7.37,115.25,243,3.8,Bali Sea
7/10/2015,2.03,99.01,10,3.3,Northern Sumatra - Indonesia
7/10/2015,-10.0,115.01,10,4.5,South of Bali - Indonesia
7/10/2015,0.76,120.61,10,3.1,Minahassa Peninsula - Sulawesi
7/11/2015,-2.71,127.36,22,2.7,Ceram Sea
7/11/2015,-6.3,130.82,89,5.5,Banda Sea
7/11/2015,3.76,126.8,27,4.2,Talaud Islands - Indonesia
7/11/2015,-7.81,106.89,23,2.8,Java - Indonesia
7/11/2015,-2.27,101.96,134,3.1,Southern Sumatra - Indonesia
7/11/2015,-6.11,105.48,13,3.0,Sunda Strait - Indonesia
7/11/2015,-4.42,129.41,185,3.9,Banda Sea
7/11/2015,-5.0,130.99,100,4.8,Banda Sea
7/11/2015,0.64,122.13,68,2.7,Minahassa Peninsula - Sulawesi
7/11/2015,-2.93,129.81,35,3.5,Seram - Indonesia
7/11/2015,1.76,121.67,10,3.3,Minahassa Peninsula - Sulawesi
7/11/2015,0.39,121.93,143,3.1,Minahassa Peninsula - Sulawesi
7/12/2015,-8.25,107.85,16,3.7,Java - Indonesia
7/12/2015,-7.78,108.05,89,3.4,Java - Indonesia
7/12/2015,-0.12,122.88,28,2.5,Minahassa Peninsula - Sulawesi
7/12/2015,-2.99,126.89,20,3.0,Ceram Sea
7/12/2015,0.8,120.58,10,2.5,Minahassa Peninsula - Sulawesi
7/12/2015,-7.49,106.32,14,3.3,Java - Indonesia
7/12/2015,-6.98,130.15,187,3.9,Banda Sea
7/12/2015,-8.93,116.25,89,4.7,Sumbawa Region - Indonesia
7/12/2015,5.02,125.0,55,4.2,Mindanao - Philippines
7/12/2015,4.09,125.61,11,4.3,Talaud Islands - Indonesia
7/12/2015,-8.56,120.48,145,3.4,Flores Region - Indonesia
7/12/2015,3.24,124.69,284,4.1,Celebes Sea
7/12/2015,0.95,122.6,42,2.6,Minahassa Peninsula - Sulawesi
7/12/2015,2.97,128.14,111,5.3,Halmahera - Indonesia
7/12/2015,2.97,128.14,111,5.3,Halmahera - Indonesia
7/12/2015,-7.25,124.68,523,4.3,Banda Sea
7/12/2015,-3.45,135.43,101,4.5,Irian Jaya Region - Indonesia
7/12/2015,-9.49,108.5,10,3.8,South of Java - Indonesia
7/12/2015,-8.77,110.05,23,3.4,Java - Indonesia
7/13/2015,0.47,126.48,43,4.9,Northern Molucca Sea
7/13/2015,1.22,96.85,18,3.8,Off West Coast of Northern Sumatra
7/13/2015,1.24,126.22,67,3.9,Northern Molucca Sea
7/13/2015,0.55,120.32,19,3.4,Minahassa Peninsula - Sulawesi
7/13/2015,-9.63,112.73,10,3.5,South of Java - Indonesia
7/13/2015,-6.58,127.54,398,4.5,Banda Sea
7/13/2015,-7.74,130.45,145,4.8,Tanimbar Islands Reg. - Indonesia
7/14/2015,-8.07,106.68,10,4.0,South of Java - Indonesia
7/14/2015,-9.14,124.26,65,4.0,Timor Region
7/14/2015,0.37,98.64,19,3.2,Northern Sumatra - Indonesia
7/14/2015,0.6,127.71,12,5.0,Halmahera - Indonesia
7/14/2015,-7.51,128.53,189,4.3,Banda Sea
7/14/2015,-8.45,121.12,190,4.9,Flores Region - Indonesia
7/14/2015,-6.22,103.3,14,4.3,Southwest of Sumatra - Indonesia
7/14/2015,-4.44,102.92,88,4.0,Southern Sumatra - Indonesia
7/14/2015,-9.14,114.03,10,4.1,South of Bali - Indonesia
7/15/2015,-2.52,126.39,10,4.0,Ceram Sea
7/15/2015,-2.41,121.32,14,2.9,Sulawesi - Indonesia
7/15/2015,-8.87,116.14,87,4.2,Sumbawa Region - Indonesia
7/15/2015,3.06,124.43,326,3.9,Celebes Sea
7/16/2015,1.96,122.24,10,3.5,Minahassa Peninsula - Sulawesi
7/16/2015,4.99,125.22,10,4.8,Talaud Islands - Indonesia
7/16/2015,-9.47,121.61,21,4.5,Savu Sea
7/16/2015,-5.16,132.49,141,4.8,Aru Islands Region - Indonesia
7/16/2015,-0.02,123.02,105,2.7,Minahassa Peninsula - Sulawesi
7/16/2015,-8.33,118.2,136,3.1,Sumbawa Region - Indonesia
7/16/2015,-4.45,119.68,10,2.4,Sulawesi - Indonesia
7/16/2015,0.92,120.32,10,3.3,Minahassa Peninsula - Sulawesi
7/16/2015,-3.46,102.57,10,2.9,Southern Sumatra - Indonesia
7/16/2015,-3.46,102.51,10,2.5,Southern Sumatra - Indonesia
7/17/2015,-6.71,130.01,258,4.4,Banda Sea
7/17/2015,-8.54,109.78,11,2.9,Java - Indonesia
7/17/2015,-6.03,104.81,23,4.0,Sunda Strait - Indonesia
7/17/2015,-9.52,113.51,121,3.6,South of Java - Indonesia
7/17/2015,-0.24,122.09,104,2.3,Minahassa Peninsula - Sulawesi
7/17/2015,-0.04,123.44,150,4.2,Minahassa Peninsula - Sulawesi
7/17/2015,-0.06,124.44,10,4.4,Southern Molucca Sea
7/17/2015,-2.49,101.96,101,3.1,Southern Sumatra - Indonesia
7/18/2015,-8.9,123.98,50,3.1,Flores Region - Indonesia
7/18/2015,-3.61,101.51,19,2.9,Southern Sumatra - Indonesia
7/18/2015,0.33,125.33,25,3.8,Northern Molucca Sea
7/18/2015,2.59,128.43,11,3.9,Halmahera - Indonesia
7/18/2015,0.58,98.61,16,4.1,Northern Sumatra - Indonesia
7/18/2015,1.03,121.69,10,2.5,Minahassa Peninsula - Sulawesi
7/18/2015,-2.42,121.33,10,3.4,Sulawesi - Indonesia
7/18/2015,-10.45,124.19,15,3.6,Timor Region
7/18/2015,-3.96,122.31,10,3.5,Sulawesi - Indonesia
7/18/2015,-6.42,130.32,197,4.6,Banda Sea
7/18/2015,-0.93,131.35,10,4.3,Irian Jaya Region - Indonesia
7/19/2015,-6.52,130.15,168,4.8,Banda Sea
7/19/2015,-0.18,125.33,22,4.2,Southern Molucca Sea
7/19/2015,-4.47,125.52,437,4.6,Banda Sea
7/19/2015,-8.17,107.94,14,4.2,Java - Indonesia
7/19/2015,3.98,126.65,22,3.8,Talaud Islands - Indonesia
7/19/2015,-4.56,104.23,182,4.1,Southern Sumatra - Indonesia
7/19/2015,0.01,124.41,68,3.9,Minahassa Peninsula - Sulawesi
7/19/2015,-1.09,121.4,10,3.0,Sulawesi - Indonesia
7/19/2015,1.19,122.7,11,5.0,Minahassa Peninsula - Sulawesi
7/19/2015,1.86,127.44,130,4.7,Halmahera - Indonesia
7/19/2015,-2.48,126.77,10,3.6,Ceram Sea
7/20/2015,-6.02,131.87,136,4.3,Tanimbar Islands Reg. - Indonesia
7/20/2015,-0.34,120.03,10,3.5,Minahassa Peninsula - Sulawesi
7/20/2015,0.31,122.37,108,3.6,Minahassa Peninsula - Sulawesi
7/20/2015,-0.21,123.15,121,3.3,Minahassa Peninsula - Sulawesi
7/20/2015,-8.99,124.24,111,4.2,Timor Region
7/20/2015,-2.78,129.51,36,3.1,Seram - Indonesia
7/20/2015,0.44,120.4,51,2.3,Minahassa Peninsula - Sulawesi
7/21/2015,-9.0,109.97,10,3.4,South of Java - Indonesia
7/21/2015,-9.16,109.92,20,4.6,South of Java - Indonesia
7/21/2015,-7.91,117.5,13,4.3,Bali Sea
7/21/2015,0.38,119.85,10,3.9,Minahassa Peninsula - Sulawesi
7/21/2015,0.51,122.22,81,1.6,Minahassa Peninsula - Sulawesi
7/21/2015,-3.53,127.22,10,2.4,Seram - Indonesia
7/21/2015,-2.42,119.5,10,3.2,Sulawesi - Indonesia
7/21/2015,-4.49,129.5,194,4.0,Banda Sea
7/21/2015,0.9,122.03,27,2.9,Minahassa Peninsula - Sulawesi
7/21/2015,1.73,126.4,38,3.5,Northern Molucca Sea
7/21/2015,-8.39,118.09,210,2.7,Sumbawa Region - Indonesia
7/22/2015,-2.83,128.26,10,3.7,Ceram Sea
7/22/2015,-9.56,118.47,23,2.4,Sumbawa Region - Indonesia
7/22/2015,-9.61,123.72,10,3.0,Timor Region
7/22/2015,-9.43,116.26,30,2.7,Sumbawa Region - Indonesia
7/22/2015,1.11,126.26,10,3.5,Northern Molucca Sea
7/22/2015,-7.92,119.48,265,4.1,Flores Sea
7/22/2015,1.95,126.93,10,3.0,Northern Molucca Sea
7/22/2015,-3.04,136.4,131,3.9,Irian Jaya - Indonesia
7/22/2015,1.17,97.36,56,2.9,Northern Sumatra - Indonesia
7/22/2015,-8.38,118.14,126,2.6,Sumbawa Region - Indonesia
7/22/2015,-7.87,117.52,10,2.9,Bali Sea
7/22/2015,-0.58,121.86,10,2.6,Minahassa Peninsula - Sulawesi
7/22/2015,0.58,120.53,69,3.3,Minahassa Peninsula - Sulawesi
7/22/2015,4.85,94.56,48,5.2,Off West Coast of Northern Sumatra
7/22/2015,1.69,126.35,14,3.5,Northern Molucca Sea
7/22/2015,-0.1,122.67,10,2.6,Minahassa Peninsula - Sulawesi
7/22/2015,2.22,95.96,91,4.5,Off West Coast of Northern Sumatra
7/23/2015,-9.01,111.29,15,3.3,South of Java - Indonesia
7/23/2015,-9.01,111.29,15,3.3,South of Java - Indonesia
7/23/2015,-0.09,124.88,57,3.8,Southern Molucca Sea
7/23/2015,2.17,126.51,23,4.2,Northern Molucca Sea
7/23/2015,-2.85,99.98,10,4.8,Southern Sumatra - Indonesia
7/23/2015,-8.18,125.03,26,3.8,Timor Region
7/23/2015,-3.01,100.86,16,3.8,Southern Sumatra - Indonesia
7/23/2015,-8.05,117.77,10,3.5,Sumbawa Region - Indonesia
7/23/2015,-3.8,129.06,10,2.6,Seram - Indonesia
7/23/2015,1.43,128.29,82,3.8,Halmahera - Indonesia
7/23/2015,-0.66,119.82,10,4.1,Minahassa Peninsula - Sulawesi
7/23/2015,0.27,122.43,72,2.9,Minahassa Peninsula - Sulawesi
7/23/2015,1.14,127.06,10,3.3,Halmahera - Indonesia
7/23/2015,-9.02,119.99,25,3.1,Sumba Region - Indonesia
7/23/2015,-4.67,129.89,182,3.7,Banda Sea
7/23/2015,-6.96,129.69,193,4.4,Banda Sea
7/23/2015,-4.85,129.18,266,4.1,Banda Sea
7/23/2015,-3.32,135.59,21,4.4,Irian Jaya Region - Indonesia
7/24/2015,-8.21,109.0,85,5.4,Java - Indonesia
7/24/2015,-8.21,109.0,85,5.4,Java - Indonesia
7/24/2015,-4.63,102.74,33,3.6,Southern Sumatra - Indonesia
7/24/2015,2.28,97.92,13,4.1,Northern Sumatra - Indonesia
7/24/2015,2.08,98.94,78,3.0,Northern Sumatra - Indonesia
7/24/2015,-2.5,127.25,73,3.4,Ceram Sea
7/24/2015,-3.72,134.04,10,4.0,Irian Jaya Region - Indonesia
7/24/2015,-3.03,99.85,10,4.6,Southwest of Sumatra - Indonesia
7/25/2015,-6.61,130.79,140,4.6,Banda Sea
7/25/2015,2.58,128.28,137,4.7,Halmahera - Indonesia
7/25/2015,-8.77,109.94,11,3.1,Java - Indonesia
7/25/2015,-2.69,139.26,10,4.9,Near North Coast of Irian Jaya
7/25/2015,-10.88,115.04,22,4.2,South of Bali - Indonesia
7/25/2015,1.22,121.12,26,2.9,Minahassa Peninsula - Sulawesi
7/25/2015,-0.16,123.91,10,3.7,Minahassa Peninsula - Sulawesi
7/25/2015,-0.35,100.31,10,4.2,Southern Sumatra - Indonesia
7/25/2015,-0.54,99.09,10,3.2,Southern Sumatra - Indonesia
7/25/2015,-2.86,127.38,10,2.8,Ceram Sea
7/25/2015,1.08,123.37,21,3.6,Minahassa Peninsula - Sulawesi
7/25/2015,-0.96,121.47,10,4.1,Minahassa Peninsula - Sulawesi
7/25/2015,-8.0,119.91,13,3.0,Flores Sea
7/25/2015,-3.61,128.34,122,3.8,Seram - Indonesia
7/25/2015,2.08,127.37,83,4.0,Northern Molucca Sea
7/26/2015,0.23,96.91,32,5.2,Off West Coast of Northern Sumatra
7/26/2015,-8.21,107.1,10,3.2,Java - Indonesia
7/26/2015,3.33,128.47,40,4.3,North of Halmahera - Indonesia
7/26/2015,-9.78,112.55,28,3.6,South of Java - Indonesia
7/26/2015,-10.96,119.11,70,3.7,Sumba Region - Indonesia
7/26/2015,-2.26,139.67,92,4.4,Near North Coast of Irian Jaya
7/26/2015,0.33,121.74,196,2.1,Minahassa Peninsula - Sulawesi
7/26/2015,-4.13,129.73,15,2.8,Banda Sea
7/26/2015,2.41,126.23,77,4.9,Northern Molucca Sea
7/26/2015,-8.93,112.41,37,3.8,Java - Indonesia
7/26/2015,1.74,126.36,96,3.2,Northern Molucca Sea
7/26/2015,-9.47,112.6,54,3.6,South of Java - Indonesia
7/26/2015,-9.57,112.59,10,4.3,South of Java - Indonesia
7/26/2015,-10.32,124.67,46,5.0,Timor Region
7/26/2015,-9.41,112.63,58,5.9,South of Java - Indonesia
7/26/2015,-9.41,112.63,58,5.9,South of Java - Indonesia
7/26/2015,0.93,126.17,55,5.1,Northern Molucca Sea
7/26/2015,-0.53,121.69,10,4.8,Minahassa Peninsula - Sulawesi
7/26/2015,1.82,126.84,46,3.9,Northern Molucca Sea
7/26/2015,-5.72,103.28,10,3.4,Southern Sumatra - Indonesia
7/26/2015,-9.06,124.09,95,3.8,Timor Region
7/27/2015,-2.65,138.41,33,4.8,Irian Jaya - Indonesia
7/27/2015,1.88,98.97,114,2.4,Northern Sumatra - Indonesia
7/27/2015,-9.56,123.92,85,4.7,Timor Region
7/27/2015,-2.75,138.55,51,6.9,Irian Jaya - Indonesia
7/27/2015,-2.75,138.55,51,6.9,Irian Jaya - Indonesia
7/27/2015,-5.55,104.06,39,3.0,Southern Sumatra - Indonesia
7/27/2015,-8.06,119.2,10,3.0,Flores Region - Indonesia
7/27/2015,-3.36,131.19,10,4.1,Irian Jaya Region - Indonesia
7/27/2015,-7.54,128.95,172,4.6,Banda Sea
7/27/2015,-9.03,124.08,83,4.1,Timor Region
7/27/2015,-3.67,134.79,65,4.6,Irian Jaya Region - Indonesia
7/27/2015,-0.52,97.85,20,4.5,Southwest of Sumatra - Indonesia
7/27/2015,-0.95,126.86,10,4.8,Southern Molucca Sea
7/27/2015,-9.28,119.15,64,3.4,Sumba Region - Indonesia
7/27/2015,-9.44,106.94,74,4.2,South of Java - Indonesia
7/27/2015,-7.69,107.36,29,3.6,Java - Indonesia
7/28/2015,-8.28,117.06,25,2.3,Sumbawa Region - Indonesia
7/28/2015,-8.14,113.93,10,2.6,Java - Indonesia
7/28/2015,-0.98,126.85,10,4.0,Southern Molucca Sea
7/28/2015,-9.57,117.77,12,2.7,Sumbawa Region - Indonesia
7/28/2015,1.03,126.84,32,2.7,Northern Molucca Sea
7/28/2015,4.87,123.16,579,4.6,Celebes Sea
7/28/2015,-2.82,122.36,13,3.5,Sulawesi - Indonesia
7/28/2015,3.05,127.57,10,4.5,Talaud Islands - Indonesia
7/28/2015,-2.75,129.11,30,3.9,Seram - Indonesia
7/28/2015,-2.83,138.43,37,5.0,Irian Jaya - Indonesia
7/28/2015,-1.68,124.07,37,4.6,Southern Molucca Sea
7/28/2015,-9.04,117.21,10,4.7,Sumbawa Region - Indonesia
7/28/2015,-2.81,122.44,31,5.2,Sulawesi - Indonesia
7/28/2015,1.23,98.61,31,2.9,Northern Sumatra - Indonesia
7/29/2015,1.27,97.25,29,3.8,Northern Sumatra - Indonesia
7/29/2015,-8.44,109.27,31,3.6,Java - Indonesia
7/29/2015,-7.33,105.75,10,3.4,Java - Indonesia
7/29/2015,-2.23,120.44,10,2.9,Sulawesi - Indonesia
7/29/2015,4.37,96.5,19,3.6,Northern Sumatra - Indonesia
7/29/2015,2.98,128.58,35,4.2,Halmahera - Indonesia
7/29/2015,-9.66,117.75,29,2.8,Sumbawa Region - Indonesia
7/29/2015,-9.71,117.79,29,2.9,Sumbawa Region - Indonesia
7/29/2015,-9.0,117.22,12,2.8,Sumbawa Region - Indonesia
7/29/2015,0.59,122.25,94,2.5,Minahassa Peninsula - Sulawesi
7/29/2015,-2.65,138.42,31,4.6,Irian Jaya - Indonesia
7/29/2015,0.44,122.18,113,3.8,Minahassa Peninsula - Sulawesi
7/29/2015,-3.36,104.0,338,4.3,Southern Sumatra - Indonesia
7/30/2015,-8.27,114.2,10,2.0,Bali Region - Indonesia
7/30/2015,2.46,128.07,158,3.8,Halmahera - Indonesia
7/30/2015,-7.98,114.18,10,2.5,Bali Sea
7/30/2015,0.33,121.96,161,3.7,Minahassa Peninsula - Sulawesi
7/30/2015,-8.24,114.18,10,2.6,Bali Region - Indonesia
7/30/2015,0.4,122.16,128,2.3,Minahassa Peninsula - Sulawesi
7/30/2015,-8.77,117.35,306,2.8,Sumbawa Region - Indonesia
7/30/2015,-7.54,115.31,288,3.3,Bali Sea
7/30/2015,0.59,120.7,34,4.1,Minahassa Peninsula - Sulawesi
7/30/2015,-9.19,112.41,10,3.7,South of Java - Indonesia
7/31/2015,-8.13,118.22,10,3.7,Sumbawa Region - Indonesia
7/31/2015,-8.44,118.09,12,3.4,Sumbawa Region - Indonesia
7/31/2015,-8.14,118.19,10,3.7,Sumbawa Region - Indonesia
7/31/2015,-8.13,118.23,10,4.9,Sumbawa Region - Indonesia
7/31/2015,-8.08,118.18,10,3.6,Sumbawa Region - Indonesia
7/31/2015,-1.28,131.85,10,3.4,Irian Jaya Region - Indonesia
7/31/2015,-8.2,114.07,10,2.9,Bali Region - Indonesia
7/31/2015,1.59,98.08,12,3.3,Northern Sumatra - Indonesia
7/31/2015,1.25,121.8,10,3.2,Minahassa Peninsula - Sulawesi
7/31/2015,-9.14,113.06,57,3.5,South of Java - Indonesia
7/31/2015,-6.93,102.02,63,4.7,Southwest of Sumatra - Indonesia
8/1/2015,-8.14,118.17,10,3.1,Sumbawa Region - Indonesia
8/1/2015,-8.1,118.15,10,2.7,Sumbawa Region - Indonesia
8/1/2015,-4.91,104.05,10,4.0,Southern Sumatra - Indonesia
8/1/2015,-7.74,110.69,22,3.8,Java - Indonesia
8/1/2015,-4.92,104.12,10,2.1,Southern Sumatra - Indonesia
8/1/2015,-8.9,110.9,14,4.7,Java - Indonesia
8/1/2015,-4.39,101.07,25,4.7,Southern Sumatra - Indonesia
8/1/2015,-9.02,124.32,116,4.3,Timor Region
8/2/2015,-3.23,128.81,62,5.0,Seram - Indonesia
8/2/2015,-4.26,102.3,55,4.8,Southern Sumatra - Indonesia
8/2/2015,3.1,124.49,302,4.7,Celebes Sea
8/2/2015,-4.25,135.89,10,4.8,Irian Jaya Region - Indonesia
8/2/2015,-1.62,120.27,10,3.1,Sulawesi - Indonesia
8/2/2015,-0.07,124.43,69,4.7,Southern Molucca Sea
8/2/2015,0.5,121.44,62,3.8,Minahassa Peninsula - Sulawesi
8/2/2015,-1.77,100.05,64,4.6,Southern Sumatra - Indonesia
8/2/2015,-2.79,128.1,20,3.4,Ceram Sea
8/3/2015,-6.64,130.68,171,4.7,Banda Sea
8/3/2015,-4.91,129.99,171,4.0,Banda Sea
8/3/2015,-3.87,127.62,219,3.4,Seram - Indonesia
8/3/2015,-8.48,110.77,11,3.0,Java - Indonesia
8/3/2015,-3.87,136.19,27,4.8,Irian Jaya - Indonesia
8/3/2015,4.56,95.03,51,5.0,Northern Sumatra - Indonesia
8/3/2015,-3.11,101.64,35,2.7,Southern Sumatra - Indonesia
8/3/2015,1.43,127.02,57,3.2,Halmahera - Indonesia
8/3/2015,-3.15,101.61,71,3.8,Southern Sumatra - Indonesia
8/3/2015,-9.55,115.31,10,2.8,South of Bali - Indonesia
8/3/2015,-9.72,115.34,10,4.1,South of Bali - Indonesia
8/3/2015,-8.11,119.84,182,3.3,Flores Region - Indonesia
8/3/2015,1.88,127.37,86,4.0,Halmahera - Indonesia
8/3/2015,-2.86,127.77,20,3.9,Ceram Sea
8/4/2015,-9.61,116.15,31,4.1,Sumbawa Region - Indonesia
8/4/2015,0.57,97.82,42,3.3,Northern Sumatra - Indonesia
8/4/2015,1.74,127.47,159,4.4,Halmahera - Indonesia
8/4/2015,1.69,99.5,146,3.7,Northern Sumatra - Indonesia
8/4/2015,1.73,127.18,109,4.3,Halmahera - Indonesia
8/4/2015,4.5,96.3,10,3.1,Northern Sumatra - Indonesia
8/4/2015,-7.65,128.29,126,4.9,Banda Sea
8/4/2015,0.73,120.84,10,3.8,Minahassa Peninsula - Sulawesi
8/4/2015,-7.75,119.0,28,3.4,Flores Sea
8/5/2015,-9.27,112.99,19,3.7,South of Java - Indonesia
8/5/2015,-8.13,122.83,182,4.1,Flores Region - Indonesia
8/5/2015,3.02,123.1,471,4.4,Celebes Sea
8/5/2015,-6.1,105.34,10,3.4,Sunda Strait - Indonesia
8/5/2015,-6.03,105.43,10,4.7,Sunda Strait - Indonesia
8/5/2015,0.69,121.25,26,2.8,Minahassa Peninsula - Sulawesi
8/5/2015,-2.9,122.26,10,3.8,Sulawesi - Indonesia
8/5/2015,-8.23,107.21,24,4.7,Java - Indonesia
8/5/2015,-8.83,118.52,64,2.6,Sumbawa Region - Indonesia
8/5/2015,2.34,126.86,11,4.5,Northern Molucca Sea
